33479|5629C6D452|167
33479|325AB2A671|141
33479|E415A2CE3C|122
33479|7DAD032073|116
33479|FD27BB8095|93
33479|DEA907CE8C|66
33479|85E393632A|63
33479|AA38C97CF5|59
33479|9FF36F44A2|50
33479|08861060A5|46
33479|6803384C3B|45
33479|A568E03426|44
33479|02C53214B9|34
33479|C3F3831864|33
33479|A2353C3A64|31
33479|45F6717C67|30
33479|BBC31189D5|30
33479|765E750E6D|29
33479|50EDD84023|27
33479|8202BE3E47|26
33479|686C956144|26
33479|191E7D033E|26
33479|6ABB415481|26
33479|3E0DF234F6|24
33479|293E1EBE98|24
33479|8124C9BF9E|24
33479|4D22D0E3FE|24
33479|F692F38F49|23
33479|27ED574D4E|23
33479|6FD615EF10|23
33479|B82710B19F|23
33479|EE5E6511F7|23
33479|54A30B5ECA|21
33479|88BC93D9CC|21
33479|821A90D564|20
33479|D923576B56|20
33479|AD3C64665A|20
33479|EA31D63E6E|20
33479|F38F7DEDBA|20
33479|60A239399B|19
33479|54A5809D56|19
33479|84A531A175|19
33479|083D44E27A|18
33479|44DD63E97E|18
33479|81377D12DE|18
33479|CECBE8B286|18
33479|4B554E2A24|18
33479|FFC84E47BD|18
33479|1073F6DF5D|18
33479|323F2D5B78|18
33479|017A9D20C2|17
33479|B75E3F6ED3|17
33479|D030A20E32|17
33479|29A04E9BEC|17
33479|58E9A8BB50|17
33479|DFAAC8989A|16
33479|74348DE669|16
33479|BC01A60859|16
33479|0397AE9F3E|15
33479|D1F10A3880|15
33479|869F3D84A7|15
33479|0DD23FA351|15
33479|7F79CDB0F4|15
33479|961B725BE4|15
33479|BCB0FED702|15
33479|6BDF8A6675|15
33479|12937A2BE5|15
33479|3CD42BDD53|15
33479|68574F95DF|15
33479|97573DB7AB|15
33479|10679BA2C0|14
33479|729904ECFC|14
33479|0C0376C472|14
33479|B7917B252E|14
33479|0F10C9534B|14
33479|638C7221F1|14
33479|CED5FE676C|13
33479|7FA63CA23D|13
33479|6F4FAD7D39|13
33479|CA1CCEBBCC|13
33479|8EC333E064|13
33479|222DBD580A|13
33479|96BF94B826|13
33479|D3100B8BEA|13
33479|45F9711CED|13
33479|21F1797880|13
33479|E2A6E2C2A9|13
33479|6FCC7D25A9|13
33479|C56F1B6F43|13
33479|827CD5593C|13
33479|49D5194DA3|13
33479|84F95ECD13|13
33479|CC730168B4|12
33479|8C335C914E|12
33479|70A25EC4B8|12
33479|5BC7E82D8B|12
33479|49F167E955|12
33479|5352AAC777|12
33479|9DC6CD29CE|12
33479|46863EF880|12
