74580|675D3B0071|632
74580|33F8B18F21|554
74580|85E393632A|546
74580|7F17AAB536|502
74580|EC7E584D80|409
74580|E69B12F227|358
74580|4F40964261|350
74580|AD2310A79C|344
74580|5BF9FF96DF|336
74580|E415A2CE3C|327
74580|08861060A5|315
74580|BCF1C66A51|294
74580|81C19327AF|289
74580|534697ADBD|286
74580|8BB6BF7D90|278
74580|85EE2F889E|275
74580|D42059FFA7|237
74580|91B96C9736|228
74580|55595ABC84|227
74580|14537CE2DD|214
74580|0D9900ED89|203
74580|BE01893443|198
74580|1E73A3ABD6|195
74580|827CD5593C|193
74580|94A9D54817|178
74580|746E0B1840|171
74580|5BA4C008FB|166
74580|7975F437B9|161
74580|EE5E6511F7|160
74580|D6E54CBA1C|148
74580|331F558F89|147
74580|A5447EA3B8|147
74580|83766AF9AA|145
74580|E28AF5CEE9|142
74580|66B5FC2AE7|142
74580|277A51688B|141
74580|0CAF44B4C1|141
74580|594C6621CE|135
74580|12F078CD70|134
74580|CA1CCEBBCC|131
74580|1073F6DF5D|130
74580|12285FA66C|127
74580|FB01AB9877|119
74580|9C5DA2780F|119
74580|8B70E0048E|118
74580|686C956144|117
74580|E87AC2ED2F|116
74580|353E21617C|116
74580|F4ADD29B74|115
74580|9A258677C2|115
74580|6B973BB677|114
74580|836B0F0F4C|114
74580|F38F7DEDBA|114
74580|D8E9377FA9|113
74580|FB0B71BB36|112
74580|D857041F97|112
74580|29A04E9BEC|112
74580|A8A6117F83|111
74580|E033966468|111
74580|9CA4BA355D|109
74580|E2272682BA|108
74580|1B3B41FA7B|107
74580|82046E7769|107
74580|275DA25DC4|106
74580|F3C62D6101|105
74580|AFF3AE8F2B|105
74580|3D13393357|104
74580||104
74580|D236767E48|104
74580|685381FA5F|103
74580|2AE598D880|102
74580|63B7103377|102
74580|EC00A5A43C|102
74580|A63760DBC7|101
74580|F005D329D9|101
74580|70210CC83B|100
74580|012A236FBB|99
74580|7ABC4DBC35|98
74580|B34810B7F1|98
74580|ACFD6E79A9|98
74580|F941892FB3|98
74580|63E616C687|98
74580|D65F2B36C3|97
74580|D7AB666D99|97
74580|73C9D566AB|96
74580|C501EEB45A|96
74580|6FECB380CD|94
74580|750E84DED6|94
74580|C0E354B3F7|94
74580|338B047DEE|93
74580|0EDA863F2E|93
74580|55C08413A0|92
74580|B04EBF6649|92
74580|624E86DDBA|92
74580|B65F89E259|91
74580|FCDA06BA89|90
74580|0E20056C58|90
74580|10B09F0375|90
74580|8644F31FB1|89
74580|8BE9FD27A7|89
