07756|7156FC65F0|135
07756|9012BB30EB|52
07756|CBA49C0630|51
07756|B83F1F2A5E|49
07756|FCF015F50D|37
07756|3E59FA60AA|36
07756|1025A8B5CB|34
07756|FAD19DA8C4|33
07756|32A2D6C876|28
07756|BF692DECB4|27
07756|260E7476E9|26
07756|69986DAC70|26
07756|EA010D993E|25
07756|D1B122E983|24
07756|DDAD4BBDA0|23
07756|2EF58559BF|23
07756|E58D2452FB|22
07756|ECB817A406|22
07756|B5C2B91869|21
07756|215D84CE80|20
07756|F150BE8ACB|20
07756|3CD42BDD53|20
07756|8FC3AF4E93|19
07756|49F167E955|19
07756|3D6BDC4F10|19
07756|33401C1E1B|18
07756|C3ED210272|18
07756|D42059FFA7|17
07756|0BEC073CB9|17
07756|36EB54F5C3|17
07756|AA67ACD268|17
07756|C33712B4F3|17
07756|2F7D3217BD|16
07756|DAF5678753|15
07756|509C28B5FA|15
07756|0FCA3E21B0|15
07756|475263BD43|15
07756|0DECCE7B57|15
07756|18558890EE|15
07756|6DA1F6AEF1|15
07756|C0B9A9B778|15
07756|D8E0C004E0|15
07756|9B167FE5E9|15
07756|CA33D94F16|14
07756|7336CDEE89|14
07756|D18CB998D1|14
07756|6F081E2F61|14
07756|2CA084C5DF|14
07756|FAD1B937F8|14
07756|15B37B367D|14
07756|AEF332A9EA|14
07756|139F0C1E54|14
07756|26C4BB0940|14
07756|F4DB272B7E|14
07756|71F805CA79|14
07756|A46FCE1FE8|13
07756|2FEF977400|13
07756|CAED9E7A44|13
07756|0907186CB8|13
07756|A94943F323|13
07756|C939129EA6|13
07756|27A3F63CE5|13
07756|B032397077|13
07756|F8A97FAAD0|13
07756|B6DB90BB26|13
07756|1C7553F30B|13
07756|F5D73B34E1|13
07756|A2C077636C|13
07756|D13AC5E1EA|13
07756|374DF8E0B6|13
07756|E095685B79|13
07756|24509D517D|13
07756|D914A9AA17|13
07756|C5BD355F7D|12
07756|292F8F9F76|12
07756|6F489FE3B3|12
07756|084414F4CF|12
07756|501D57382B|12
07756|26EA1F1DA3|12
07756|F9C305968E|12
07756|7E3EC3DA7A|12
07756|135CC7FFCA|12
07756|0B97FCDCC6|12
07756|DB05AD9119|12
07756|51348D3063|12
07756|04E7683711|12
07756|4237AC1F31|12
07756|71CFDF55F9|12
07756|F89D1C71B1|12
07756|08AF7A9810|11
07756|7804A50B55|11
07756|E90DDE8437|11
07756|B989B8F2A1|11
07756|1254C1EBBD|11
07756|B48CE81A26|11
07756|32D0D92D95|11
07756|BC8424C894|11
07756|F23BF7EA1D|11
07756|E2706F792A|11
07756|B81BA2B2E4|11
