06205|37F61316CE|505
06205|AA38C97CF5|215
06205|EE5E6511F7|212
06205|226C4BE9DB|157
06205|DEA907CE8C|121
06205|FD27BB8095|116
06205|E415A2CE3C|109
06205|B5F504308D|66
06205|6FD615EF10|63
06205|5D9E2F0D73|60
06205|52D0B74C8D|60
06205|BF52A5D610|58
06205|A568E03426|56
06205|22AE501AE8|53
06205|DCF1369F6C|50
06205|8202BE3E47|47
06205|F3B21A1D9C|46
06205|1D7BB1E55F|45
06205|9C013B69E5|43
06205|49F167E955|42
06205|729904ECFC|37
06205|7C0D44E93C|37
06205|D6F112783C|37
06205|CBD4C86A16|36
06205|C9B4794696|35
06205|9FF36F44A2|35
06205|10679BA2C0|34
06205|05DC179D29|34
06205|D27E955E66|33
06205|27ED574D4E|31
06205|373F52A90E|30
06205|5BF9FF96DF|30
06205|A26E3C797F|30
06205|F1ECC865A3|29
06205|7D2A72103D|29
06205|4693480F58|27
06205|3348931291|26
06205|5EB0011261|26
06205|E20B20985E|25
06205|A2353C3A64|24
06205|7F79CDB0F4|24
06205|8EC333E064|24
06205|CF67B10318|22
06205|A82FBF9361|22
06205|F224491FC7|21
06205|7A830981C3|21
06205|E07248C26D|21
06205|70A25EC4B8|21
06205|8124C9BF9E|21
06205|C6756901A8|21
06205|14A31909EE|20
06205|09841296D2|20
06205|543A376750|20
06205|0CAF44B4C1|20
06205|08861060A5|20
06205|E21C55C87A|20
06205|68574F95DF|19
06205|C4F9E7B837|19
06205|35FCCD256C|19
06205|CC07660F5A|19
06205|F1E6EA2031|19
06205|6803E22B23|19
06205|A16577A5BC|19
06205|17E7AC353F|19
06205|D37B76EAC9|19
06205|18F2FB71FC|18
06205|1073F6DF5D|18
06205|E2AF5710A9|18
06205|A2A38A58FD|17
06205|E90DDE8437|17
06205|4B554E2A24|17
06205|1A7E195741|17
06205|ECBF14BD6B|17
06205|54A30B5ECA|16
06205|B83B9DA8AC|16
06205|388B244F4F|16
06205|6E7CA146F5|16
06205|4B78E485B6|16
06205|20F0C96F98|16
06205|92E617E95A|16
06205|36C1CE89E7|15
06205|6BBFEE8784|15
06205|20A69A36AB|15
06205|223EEB2091|15
06205|CBA7621722|15
06205|2F2CE68B7C|15
06205|ACCF497987|15
06205|B7B370F352|14
06205|6633AE8555|14
06205|EA31D63E6E|14
06205|0F528E91EA|14
06205|FD1F8D628F|14
06205|D5A246FB1D|14
06205|1301863FF8|14
06205|4722119600|14
06205|3CDF206D0E|14
06205|2C1834A95A|13
06205|FFDEEBB879|13
06205|DB0EA328E3|13
06205|D8B99F7F5B|13
