06987|2C54423A88|2376
06987|6BD9FFC2F3|1987
06987|675D3B0071|1707
06987|33F8B18F21|1512
06987|AD87E4CF79|1117
06987|EC7E584D80|1047
06987|E69B12F227|993
06987|4F40964261|906
06987|146D0F6B5E|641
06987|85EE2F889E|601
06987|5BA4C008FB|592
06987|D34895AF1D|528
06987|D5F649E350|485
06987|0D9900ED89|436
06987|A8A6117F83|429
06987|E415A2CE3C|421
06987|08861060A5|412
06987||387
06987|686C956144|384
06987|277A51688B|380
06987|E28AF5CEE9|378
06987|EE5E6511F7|370
06987|E0CD6618F7|366
06987|E7D7EE990E|346
06987|110D3ED365|338
06987|836B0F0F4C|327
06987|BF52A5D610|322
06987|7975F437B9|317
06987|D27E955E66|307
06987|55595ABC84|298
06987|9B22E37EF3|293
06987|C501EEB45A|284
06987|A7A855C86B|274
06987|70210CC83B|273
06987|1073F6DF5D|270
06987|E1D9B44B8A|270
06987|83766AF9AA|264
06987|D8B99F7F5B|258
06987|E87AC2ED2F|257
06987|A3437CAD1F|255
06987|FCDA06BA89|252
06987|A2A369E4B6|251
06987|8B70E0048E|248
06987|073BD438FD|247
06987|624E86DDBA|247
06987|A2353C3A64|246
06987|CCF7E8D251|241
06987|942FABCE61|232
06987|C8E08576C4|232
06987|58373BDF84|231
06987|BCF1C66A51|231
06987|31C602A09D|229
06987|32EF37D75C|227
06987|827E25D82C|227
06987|B87BF223CF|225
06987|4909F5D336|222
06987|685381FA5F|220
06987|0A5788E537|219
06987|E16B7460AA|219
06987|891B354F6A|214
06987|A63760DBC7|213
06987|D9A9EFA345|211
06987|2984B53E8B|210
06987|EEEA6B1C42|209
06987|331F558F89|209
06987|961B725BE4|208
06987|798C5A7C10|207
06987|F5B024AE79|206
06987|2427077418|206
06987|0937600C57|205
06987|4CC036828E|205
06987|A808AD469D|204
06987|222DBD580A|201
06987|70002EDD5C|199
06987|EF77657EF8|199
06987|ED220664CA|199
06987|3D13393357|195
06987|CC730168B4|194
06987|9D6535FB01|191
06987|91C9942D49|191
06987|746E0B1840|190
06987|B7917B252E|189
06987|6BBFEE8784|187
06987|10B09F0375|187
06987|4C392E2286|186
06987|F6587FA3C9|185
06987|82046E7769|185
06987|12285FA66C|185
06987|D857041F97|184
06987|1F44089DDF|184
06987|D27CDB7003|180
06987|5BF9FF96DF|179
06987|F6029B3FFB|178
06987|DCBE6FFD64|177
06987|21AAE3A92C|174
06987|309C94B974|174
06987|BEFCE5174E|174
06987|05DF971F2D|173
06987|58BD8366A5|172
06987|5232A90B3D|172
