04257|11D6A71AF4|419
04257|4EFE5370C1|60
04257|72093D03D4|47
04257|C63DF2D5BA|40
04257|8C68B59C37|25
04257|DDF7ED2FE1|23
04257|EE8B8EB5A9|21
04257|2DFE000DF7|21
04257|C8F90F8A7E|21
04257|54C119533D|20
04257|299EA20198|20
04257|E31E0AF84F|20
04257|7B133B3FE9|19
04257|40BF5ABC23|19
04257|30F152BDD4|18
04257|FD62B951BC|18
04257|9E2BF55C6C|16
04257|CABED1C109|16
04257|483C85C5A4|16
04257|04C1716DBF|16
04257|C23F943104|15
04257|EA6405B348|15
04257|CBC45D621F|15
04257|71573EC443|15
04257|5884F1944F|15
04257|BFE88901AD|15
04257|21AD18AA3F|15
04257|87E61B8BAF|14
04257|DAD7F77528|14
04257|D27E955E66|14
04257|7E160A6722|14
04257|A7C96F7E53|13
04257|04C04CF686|13
04257|C360EE594D|13
04257|24D27560E0|13
04257|EFA7C9E1FB|13
04257|A7E7FA409D|13
04257|1F67F56F80|13
04257|12654AB00A|13
04257|8EF4E3BD3A|12
04257|A5E0946B7D|12
04257|EB0B3BA3FC|12
04257|F6D3D15C17|12
04257|C8A85BF06F|12
04257|E47D074646|11
04257|C417DE3D40|11
04257|E1C031CAEC|11
04257|D69EAF8739|11
04257|1B4AF061D9|11
04257|9B0E2C646B|11
04257|249DEAEB76|11
04257|6EDF92E75F|11
04257|DFAD303259|11
04257|EDA88857E6|11
04257|E16AC9B8E5|11
04257|7DA2A5EA81|11
04257|474026C1B4|11
04257|A2353C3A64|11
04257|06A4EF88FF|11
04257|972B18A95C|11
04257|4C1A38C97E|10
04257|177C791B89|10
04257|30D7EB24D5|10
04257|6D86A74865|10
04257|A5447EA3B8|10
04257|B7176C6822|10
04257|E60513C161|10
04257|11B8A3D98D|10
04257|81728189EB|10
04257|4760E597F8|10
04257|0293430F88|10
04257|549A5472CB|10
04257|A3B5CA47FC|10
04257|4909F5D336|10
04257|827158B2DA|10
04257|1FE354E57F|10
04257|FC00E8C752|10
04257|FCD2CCA5DA|10
04257|34584172F9|10
04257|114AACD1FB|10
04257|1EBC383429|10
04257|D671161A2C|10
04257|E2AF5710A9|10
04257|2500AC543F|9
04257|6722586A02|9
04257|198B05D859|9
04257|C9D7A7C7D8|9
04257|08C5B1F0C3|9
04257|49524DECD4|9
04257|FB205A2022|9
04257|36426C60AA|9
04257|18EC4157AA|9
04257|3636279FEF|9
04257|BA5D2EA2F3|9
04257|E4E165AFD5|9
04257|C6953FC1C5|9
04257|C22DC3D4FF|9
04257|9677CE6B8D|9
04257|0FF5FCBA4E|9
04257|8E5C7AFB1B|9
