29863|FD27BB8095|112
29863|49F167E955|46
29863|A568E03426|45
29863|DEA907CE8C|44
29863|C9B4794696|41
29863|B2984A48F1|39
29863|8124C9BF9E|26
29863|9E0CED529D|19
29863|96AD098BBA|15
29863|8202BE3E47|14
29863|8EC333E064|13
29863|EE5E6511F7|13
29863|DDFEE6680C|12
29863|84A38019C8|12
29863|84EE59B687|12
29863|56A19942B7|12
29863|A2353C3A64|11
29863|7F79CDB0F4|11
29863|C2FB4E526B|11
29863|7598F4B9EB|11
29863|EFD062855C|10
29863|73E037811B|10
29863|9C5A981B0F|10
29863|B470EA0840|9
29863|F5D80273E9|9
29863|CA1CCEBBCC|9
29863|9FF36F44A2|9
29863|C4F9E7B837|9
29863|A82FBF9361|8
29863|729904ECFC|8
29863|1FDEF0BB76|8
29863|5D81E4047C|8
29863|F75C97808A|8
29863|BA0D38910B|8
29863|8FDC183EE5|7
29863|8FA5C99568|7
29863|06794F0B51|7
29863|32B046F08C|7
29863|992D378316|7
29863|07F667D3FE|6
29863|2AFB46AFBC|6
29863|E08F35A712|6
29863|B593A88C96|6
29863|BF52A5D610|6
29863|9A5DBB1710|6
29863|0E20056C58|6
29863|5B3D0DF86E|6
29863|1A976F34E7|6
29863|639721BFBB|6
29863|7073FF827D|6
29863|75BE457C1B|6
29863|28A3031AD6|6
29863|787ABEAE09|6
29863|C163B56D83|6
29863|B81493E5B2|6
29863|0959F6DF82|5
29863|C56F1B6F43|5
29863|E595F108FA|5
29863|B1B91F1507|5
29863|1C2048C59D|5
29863|5CD4CB4888|5
29863|46735A9249|5
29863|A2ADE7AED2|5
29863|28CE85CCFF|5
29863|F057F555B1|5
29863|1F5CFDFB03|5
29863|6FD44D1D57|5
29863|79C1C71789|5
29863|685C6A199E|5
29863|594C6621CE|5
29863|E025197C40|5
29863|3E960B2668|5
29863|26E4353C14|5
29863|8AA474153B|5
29863|F1208C8800|5
29863|7ED7103CC2|5
29863|9F6B154C47|5
29863|73C66AEE3C|5
29863|9E46440D8E|5
29863|54A6996C50|5
29863|D07D83C47A|5
29863|16699FC268|5
29863|23DCF6707B|5
29863|C1B0A5B6B4|5
29863|E77E9ED10E|5
29863|AA38C97CF5|5
29863|6EAD8011D9|5
29863|80DE6F712A|5
29863|6BD7F73E3E|5
29863|BE3BC801FF|5
29863|E792F807C4|4
29863|EB1BA4758B|4
29863|CE6EE22ACB|4
29863|A5036D7DDC|4
29863|7051582DBC|4
29863|20B34B2789|4
29863|3F17A4CC3A|4
29863|2555C60AAC|4
29863|CC07660F5A|4
29863|9491BF4817|4
