34236|FD27BB8095|472
34236|AA38C97CF5|57
34236|0F2624D054|53
34236|B46C074694|50
34236|4552E611A2|50
34236|096E96F6F8|49
34236|28A3031AD6|47
34236|9C013B69E5|43
34236|EE5E6511F7|34
34236|7C0D44E93C|31
34236|F224491FC7|25
34236|EDC1EFC2B5|24
34236|F0AA0D5E6C|23
34236|040C4BAE7F|21
34236|CC730168B4|21
34236|EBF7AD97A6|19
34236|81377D12DE|18
34236|7F79CDB0F4|17
34236|EC00A5A43C|17
34236|6633AE8555|17
34236|56C2AD0EF2|16
34236|576710F5B0|16
34236|859790EE6C|16
34236|222DBD580A|15
34236|373F52A90E|15
34236|F2DA4F41EC|15
34236|EB1BA4758B|14
34236|08E971DAD4|14
34236|4FDCDA79AA|14
34236|12937A2BE5|14
34236|CA1CCEBBCC|14
34236|7A830981C3|14
34236|87E61B8BAF|14
34236|E9A6D698A4|14
34236|07DE4CB308|14
34236|0CAF44B4C1|13
34236|D7EA94CE24|13
34236|56A19942B7|13
34236|977A854135|13
34236|07F667D3FE|13
34236|2AFB46AFBC|12
34236|1AEFBB0B92|12
34236|2D2525D708|12
34236|4722119600|12
34236|91C9942D49|11
34236|FF4204C7C1|11
34236|CC07660F5A|11
34236|A6157E405D|11
34236|21AD18AA3F|11
34236|E7E4D2EEE4|11
34236|B12D96E4EB|11
34236|F75C97808A|10
34236|C22DC3D4FF|10
34236|8FA5C99568|10
34236|4C392E2286|10
34236|16402F9120|10
34236|C4F9E7B837|10
34236|ECBF14BD6B|10
34236|DD782FD29D|10
34236|1073F6DF5D|10
34236|BCF1C66A51|10
34236|E2D45AAA4C|9
34236|A8D0988E91|9
34236|B5AB98E5AD|9
34236|DE83B4E728|9
34236|FCD2CCA5DA|9
34236|61D0937753|9
34236|A80888CA7B|9
34236|37B1D26197|9
34236|F6BA675535|9
34236|5BFCF481E6|9
34236|DF09B5D2AE|9
34236|0E20056C58|9
34236|000D5B99D3|9
34236|150146F587|9
34236|250CDB6B4E|9
34236|223EEB2091|9
34236|56085184B5|9
34236|10D3407136|9
34236|D40A77FFB8|9
34236|8275B9D597|9
34236|F28DD6E80A|9
34236|C6DB3AC7EE|8
34236|29E3AA3D4E|8
34236|80BB118CF8|8
34236|52543D7069|8
34236|3C1334F315|8
34236|CAE3BEFD29|8
34236|3F24F24E87|8
34236|79C1C71789|8
34236|68574F95DF|8
34236|1E149A1186|8
34236|8EC333E064|8
34236|7A7A45D3FD|8
34236|6676F923DE|8
34236|E20B20985E|8
34236|3CD42BDD53|8
34236|C61B1CAD34|8
34236|2BFD94E6C8|8
34236|3264F1AC01|8
