1207|935AF6C985|1035
1207|C191751693|539
1207|7C487F8C80|518
1207||60
1207|9F4A61AD08|27
1207|D7E42A90AB|25
1207|D898C4F80B|22
1207|D64D474E3D|22
1207|6CC1D3CEC0|21
1207|D06A0C4122|19
1207|FE8F44BDEC|17
1207|A39FC72046|17
1207|93B2494C29|16
1207|25524C81F7|16
1207|7CE2839099|15
1207|BD60C81731|15
1207|48E309F2FE|14
1207|6F3CDD1B99|14
1207|96E15000C4|13
1207|13870F9B0F|13
1207|9BA43464C2|13
1207|4537D0758C|13
1207|F7DA7BE9C6|13
1207|3A149547CE|12
1207|EAF92CAA53|12
1207|6D19DFBA6B|12
1207|6AF2F5D59F|12
1207|442E6ACDF7|12
1207|16EC3A55D6|12
1207|675E52A671|12
1207|D84A10945F|11
1207|5873273278|11
1207|9AFD47E285|11
1207|F9F543DDA2|11
1207|2810B2EFA7|10
1207|5A5EB22D2F|10
1207|E4934B8FBA|10
1207|13EEA3E0D3|10
1207|DF7E754C0B|10
1207|7203754A92|10
1207|96F9081506|9
1207|F367452C71|9
1207|8FBDFF8D9B|9
1207|AE6575ECFF|9
1207|8ABDBD60F3|9
1207|0397069090|9
1207|BAA9D3DFC6|9
1207|6151648491|8
1207|7D05E19C45|8
1207|68058BF814|8
1207|7476E47594|8
1207|25561B13AA|8
1207|299888B224|8
1207|744CC6ACFC|8
1207|9F9563EFF0|8
1207|13DB3C3F9B|7
1207|7C81B2DB82|7
1207|18A32D56E7|7
1207|C0B1C5BB2F|7
1207|B2382C9AC7|7
1207|601673FCCA|7
1207|839DF8BA8E|7
1207|C165707EF5|7
1207|FAA1C136B3|7
1207|1A5970E0D3|7
1207|068A7BE0B6|7
1207|0826D7AEFD|7
1207|EE3FDFED0E|7
1207|6429830826|7
1207|C08E2D29CF|7
1207|A9733733F8|7
1207|CFF0AD5C33|6
1207|F382FE0430|6
1207|3AE77E1D0C|6
1207|FF9FED15A8|6
1207|05F8917027|6
1207|8699BC7B72|6
1207|6A53B5FAB1|6
1207|B3ECD369E0|6
1207|D07D83C47A|6
1207|A87F40D833|6
1207|26C9D68430|6
1207|D90A5BB064|6
1207|B81FA3D253|6
1207|2B973A267C|6
1207|382D611F13|6
1207|ACD63313A0|6
1207|07DE348C6D|6
1207|98DCD635BC|5
1207|3BD5C48DEB|5
1207|75F50FC058|5
1207|89E3723C25|5
1207|6D1AAE0880|5
1207|4770AEF8D9|5
1207|7BBC0C5584|5
1207|A34FE7CA9D|5
1207|92C37492F8|5
1207|AFD1DC0A9E|5
1207|82CF5935DD|5
1207|FCA95C1C9A|5
