06739|72093D03D4|97
06739|9803979470|43
06739|22BB18AC10|37
06739|BD29A31286|36
06739|EE8B8EB5A9|36
06739|B90AE75D25|36
06739|89FE4CE40D|35
06739|9E8DB849AA|34
06739|1FF3DB8076|33
06739|2DFE000DF7|32
06739|BB6A216A07|29
06739|A2353C3A64|29
06739|B10BF00882|28
06739|F7662FCFCC|27
06739|EA1D304EBC|25
06739|C95AEC427C|25
06739|49524DECD4|24
06739|4D8B11010E|24
06739|E31E0AF84F|22
06739|FCD2CCA5DA|21
06739|EE5E6511F7|21
06739|C6953FC1C5|20
06739|A5E0946B7D|20
06739|5E5AB8CD23|20
06739|C23F943104|20
06739|1158AAFDE7|19
06739|E0549B914B|19
06739|972E1843B1|19
06739|C11A854EBC|19
06739|12654AB00A|18
06739|87672537B8|18
06739|1D7E27D01D|18
06739|73A5EC8BE2|18
06739|36EB54F5C3|18
06739|62FA82161F|17
06739|F8BA130741|17
06739|1FE354E57F|17
06739|073930188C|16
06739|87E61B8BAF|16
06739|C4C1056239|16
06739|2500AC543F|16
06739|C8F90F8A7E|16
06739|63682AE7D3|16
06739|7F529E5CEA|15
06739|D69EAF8739|15
06739|110D3ED365|15
06739|9677CE6B8D|15
06739|7548AC9AAC|15
06739|13E500EE46|15
06739|1C4FE952F8|15
06739|C0DADA9439|14
06739|76FDC684C5|14
06739|F55CA6BCEB|14
06739|3C86110E83|14
06739|54C119533D|14
06739|F70EE792FC|14
06739|ECF22C6CAB|14
06739|A0A1A665C7|14
06739|9B9B7472F9|14
06739|A6ACA5708B|14
06739|818DD13540|13
06739|5DD10AD329|13
06739|EFA9E71132|13
06739|132C7C2CD6|13
06739|D90D9CFD2D|13
06739|4EDECB7AFC|13
06739|E1C031CAEC|13
06739|C1693F8103|13
06739|328FFA07B9|13
06739|CFECA15EA5|12
06739|E47D074646|12
06739|AEF332A9EA|12
06739|91136F56CC|12
06739|D27E955E66|12
06739|C973D249D9|12
06739|98A12BE7C9|12
06739|9B0E2C646B|12
06739|5FA488A988|12
06739|9A1CBF23FF|12
06739|62CFD7B4DF|12
06739|9C8D9DD24F|12
06739|7E160A6722|12
06739|2B8A881F10|12
06739|FE814FD2C7|12
06739|B34910135A|12
06739|9B6A61F986|12
06739|1EF8AD1C56|12
06739|2EC2D3F87D|11
06739|E8EF4D96F8|11
06739|EA7DDA7550|11
06739|9012BB30EB|11
06739|5CD4CB4888|11
06739|8EF4E3BD3A|11
06739|C0E1946A0F|11
06739|6341E130D8|11
06739|2E5DB0F34F|11
06739|3DB796077B|11
06739|00B21FFD70|11
06739|D2B50D1647|11
06739|972B18A95C|11
