06321|BAEB404EE6|134
06321|E9E4339F53|123
06321|8D60DCE9B6|102
06321|72093D03D4|90
06321|54C119533D|77
06321|299EA20198|77
06321|D69EAF8739|66
06321|9677CE6B8D|64
06321|30D7EB24D5|63
06321|04C1716DBF|60
06321|8D23AC031A|50
06321|C63DF2D5BA|49
06321|9803979470|46
06321|ECB817A406|45
06321|24D27560E0|44
06321|A7E7FA409D|43
06321|89FE4CE40D|42
06321|03A522EC13|41
06321|D27E955E66|37
06321|A447D2537D|37
06321|5CD4CB4888|37
06321|EA0A9C4D1B|36
06321|49524DECD4|36
06321|CC604BDD6A|35
06321|EA7DDA7550|35
06321|69986DAC70|33
06321|207BE7782B|33
06321|60A4B9CBAD|32
06321|84CF154B88|30
06321|27566F4E54|29
06321|9BE3657B48|29
06321|C5C7AAE82A|27
06321|A3437CAD1F|27
06321|FFD7B05EF6|27
06321|99ED0151B5|26
06321|87672537B8|26
06321|E0C2E3FC63|26
06321|BE55B92819|26
06321|7336CDEE89|25
06321|650AEAEBE2|25
06321|5AF77D302B|25
06321|A3B5CA47FC|25
06321|972E1843B1|25
06321|AEF332A9EA|24
06321|5C4E190F5B|24
06321|87E61B8BAF|24
06321|C9D7A7C7D8|23
06321|CBC45D621F|23
06321|1F67F56F80|23
06321|D2D69126E8|23
06321|DF0B67E3AE|22
06321|9958DBD8F5|22
06321|0990DB9F43|22
06321|BA5D2EA2F3|22
06321|2E7D6FD6EF|22
06321|E31E0AF84F|22
06321|4650DDDA7D|22
06321|C163B56D83|22
06321|C23F943104|21
06321|7AF009F3FF|21
06321|44F6A3D8DA|21
06321|ACC2E0C8C0|21
06321|C95AEC427C|21
06321|0B622E5F0A|21
06321|9D97CF47B1|20
06321|E1B0709B11|20
06321|C8A85BF06F|20
06321|016BDD4D26|20
06321|FB205A2022|20
06321|AAED2578D6|20
06321|EDA88857E6|20
06321|59B7418C56|20
06321|DEE8CED9B6|20
06321|F15135E913|20
06321|BB016ED4C8|20
06321|633621D295|19
06321|71573EC443|19
06321|9012BB30EB|19
06321|233C85AB95|19
06321|1FE354E57F|19
06321|74FD322B22|19
06321|2B1477D851|18
06321|414582D8D0|18
06321|07F667D3FE|18
06321|1BB0376F58|18
06321|021A6CD261|18
06321|181601A3D1|18
06321|EBF5A6C114|18
06321|E0F0BF9585|18
06321|F6D3D15C17|18
06321|345AA9D286|18
06321|25A17343CD|18
06321|DD6F4E6123|18
06321|63A63C831D|18
06321|0FF5FCBA4E|18
06321|B0E604A9B4|18
06321|B12CA9ADF5|18
06321|65FDC787BC|18
06321|3BC5D3AD0E|18
06321|1160904120|17
