25287|6BD9FFC2F3|1362
25287|33F8B18F21|938
25287|675D3B0071|763
25287|E69B12F227|481
25287|277A51688B|466
25287|4F40964261|441
25287|E415A2CE3C|404
25287|37F61316CE|397
25287|EC7E584D80|362
25287|E0A8E4D507|301
25287||298
25287|5BA4C008FB|290
25287|08861060A5|276
25287|22CB002E79|269
25287|70210CC83B|269
25287|3CD42BDD53|265
25287|85EE2F889E|259
25287|91B96C9736|241
25287|55595ABC84|239
25287|0D9900ED89|228
25287|9FF36F44A2|214
25287|EE5E6511F7|210
25287|BE01893443|208
25287|1211A69BBF|205
25287|686C956144|200
25287|E16B7460AA|196
25287|827CD5593C|194
25287|D5F649E350|181
25287|F3C62D6101|175
25287|BF52A5D610|164
25287|FB01AB9877|163
25287|F6587FA3C9|160
25287|A8A6117F83|160
25287|1073F6DF5D|159
25287|C501EEB45A|146
25287|331F558F89|145
25287|222DBD580A|145
25287|6A2A972CBD|142
25287|D857041F97|142
25287|055A3357EB|139
25287|E87AC2ED2F|137
25287|E0CD6618F7|137
25287|3D13393357|136
25287|624E86DDBA|133
25287|50AAEB6196|133
25287|02C53214B9|130
25287|88C02124C7|125
25287|AE084A2A8B|124
25287|069F1C72A4|124
25287|D055B168EB|122
25287|12285FA66C|121
25287|F742D838A4|120
25287|F5B024AE79|118
25287|685381FA5F|118
25287|1E73A3ABD6|116
25287|A63760DBC7|113
25287|D8B99F7F5B|113
25287|14537CE2DD|110
25287|24D44990B5|110
25287|A122B8F0E7|109
25287|95D2F0C5AD|108
25287|FC63D33333|108
25287|D6E54CBA1C|108
25287|633FC8C811|107
25287|CCD35EC3E8|106
25287|D6808E41AB|104
25287|534697ADBD|104
25287|BCF1C66A51|104
25287|EA31D63E6E|101
25287|A808AD469D|100
25287|A2353C3A64|99
25287|D7AB666D99|99
25287|6EF18B921D|98
25287|CD74AC556A|96
25287|84695FD5B0|96
25287|99B3706084|96
25287|746E0B1840|95
25287|836B0F0F4C|93
25287|688B221734|93
25287|5BF9FF96DF|93
25287|EE25E252CA|93
25287|F38F7DEDBA|92
25287|FCDA06BA89|90
25287|224B177F4E|90
25287|A63F098859|90
25287|8B70E0048E|89
25287|C926240594|89
25287|ACCF497987|89
25287|AD2310A79C|88
25287|10B09F0375|87
25287|87C27CF9F8|85
25287|7ABC4DBC35|85
25287|EF77657EF8|84
25287|84A38019C8|84
25287|7975F437B9|83
25287|73C9D566AB|83
25287|0BAE8C9D5E|83
25287|F6E0F197AA|82
25287|91B7824F1B|82
25287|69691634F3|82
