07912|BAC5F34F9A|339
07912|AEF332A9EA|301
07912|9012BB30EB|300
07912|FAD19DA8C4|266
07912|3CD42BDD53|234
07912|ECB817A406|232
07912|0DBC34AFE4|184
07912|260E7476E9|175
07912|6F081E2F61|169
07912|215D84CE80|160
07912|A7C007F2ED|157
07912|B2F35902E8|154
07912|CBA49C0630|143
07912|396B348624|138
07912|A94943F323|136
07912|A061565DFC|132
07912|AE84F4537A|131
07912|BB126572F0|129
07912|76BAAD9AF3|128
07912|2EF58559BF|126
07912|FA9420A9D1|123
07912|36EB54F5C3|121
07912|B0A205F25A|119
07912|CF09CFA3A0|114
07912|85670E2439|112
07912|1DF4020081|111
07912|F13F6841B0|107
07912|AA0877A9A9|104
07912|BC8424C894|101
07912|EFA7C9E1FB|96
07912|DDAD4BBDA0|96
07912|0388C9054C|95
07912|949CCDADCC|95
07912|2275AA4B82|95
07912|93562C4ED5|95
07912|135CC7FFCA|92
07912|509C28B5FA|92
07912|76FDC684C5|91
07912|4237AC1F31|91
07912|E095685B79|90
07912|192125C505|89
07912|3123C6C6FE|88
07912|B6AB59A605|88
07912|D42059FFA7|87
07912|FC4033A921|86
07912|77D8598917|86
07912|35CDBE3A90|86
07912|E1D0DDE202|85
07912|32A2D6C876|85
07912|96CE68CA02|84
07912|206D0A49EE|84
07912|69986DAC70|82
07912|8EABFE3A2A|82
07912|A8579C49D6|82
07912|D0558BA83E|82
07912|0DD4080BF5|82
07912|04E7683711|81
07912|3E59FA60AA|81
07912|15B37B367D|80
07912|374DF8E0B6|80
07912|275DA25DC4|79
07912|C4F710004F|77
07912|B62373A66B|77
07912|A5447EA3B8|76
07912|AFB00F1CC4|75
07912|AA2971EB22|74
07912|9193A4061D|74
07912|11396CBE18|74
07912|6E12A1534D|74
07912|10038E2939|73
07912|DEE8CED9B6|73
07912|F8A97FAAD0|73
07912|C3ED210272|72
07912|4892C99D45|72
07912|4DFD1E0168|72
07912|5D05A5B36A|72
07912|2C24DEE7F1|71
07912|C268C52A63|71
07912|3D6BDC4F10|70
07912|82B1A3C907|69
07912|C6111A3A84|69
07912|0249770BC0|69
07912|57C4B0AC53|68
07912|3122FBE259|68
07912|A870F9134E|68
07912|C939129EA6|68
07912|6F0E349DA6|67
07912|D13AC5E1EA|67
07912|1E8BA87554|67
07912|C33712B4F3|67
07912|EF7EAD6988|66
07912|56AF7494C8|65
07912|BF2FCCE9A2|65
07912|9B0E2C646B|65
07912|ED67874882|65
07912|FAD1B937F8|65
07912|78A49B048C|64
07912|A12181DB44|64
07912|AAE6A47F14|64
07912|69236A6C1F|63
