30100|33F8B18F21|145
30100|8C26AEAE32|109
30100|1E73A3ABD6|107
30100|069F1C72A4|92
30100|BE3BC801FF|83
30100|5AC5B12076|70
30100|9C013B69E5|67
30100|675D3B0071|66
30100|87E61B8BAF|63
30100|9652B9DB44|62
30100|1073F6DF5D|60
30100|FD27BB8095|59
30100|BDAC342970|56
30100|EEEA6B1C42|55
30100|4F40964261|54
30100|EA31D63E6E|54
30100|C1B1104158|48
30100|85EE2F889E|46
30100|CC730168B4|45
30100|E415A2CE3C|43
30100|A2ADE7AED2|43
30100|F5B024AE79|42
30100|D5F649E350|41
30100|1A7E195741|40
30100|A447D2537D|40
30100|481826261B|39
30100|648CB6928E|39
30100|08E971DAD4|37
30100|92FD852316|36
30100|4E36902610|33
30100|EC7E584D80|32
30100|3D13393357|32
30100|A2353C3A64|32
30100|28F2120266|32
30100|96BF94B826|32
30100|21B4320061|32
30100|83766AF9AA|31
30100|74CA15874C|31
30100|3796F1EC04|31
30100|CC07660F5A|31
30100|52D0B74C8D|31
30100|147CD92D1E|31
30100|0D9900ED89|29
30100|60F39F382C|29
30100|7B133B3FE9|29
30100|F219D8ACBB|28
30100|F75C97808A|28
30100|ACFD6E79A9|28
30100|B4AEC2C339|27
30100|1FAED45282|27
30100|ADD71A243C|27
30100|25B668B056|26
30100|11938A1D9C|26
30100|7975F437B9|26
30100|21AD18AA3F|26
30100|C7D4E427A4|26
30100|74F2CA73AE|26
30100|07DE4CB308|25
30100|DA63EE62BA|25
30100|543A376750|24
30100|A2A369E4B6|23
30100|C3DCA7E1B5|23
30100|BCF1C66A51|23
30100|4A3DE35D3D|23
30100|8FA5C99568|23
30100|BF52A5D610|23
30100|9C4CD520E9|23
30100|D40A77FFB8|23
30100|5BF9FF96DF|23
30100|7F79CDB0F4|22
30100|F7ECEB2BF4|22
30100|6BBFEE8784|22
30100|DC21E86D4D|22
30100|0259E91EAC|22
30100|7A7A45D3FD|22
30100|7DF4ABB8DC|22
30100|9C60894E67|21
30100|FFB52FA183|21
30100|FFC59F04DD|21
30100|B46C074694|21
30100|C4F9E7B837|21
30100|61D0937753|21
30100|67F387FB8B|20
30100|52543D7069|20
30100|E15858C348|20
30100|EC47301D6C|20
30100|A1FE3BC8A4|20
30100|73086127E5|19
30100|F11F42455B|19
30100|F6CADC5686|19
30100|90F940F5DE|19
30100|9E672FEAA9|19
30100|8E668A4465|19
30100|CFB7C2C813|19
30100|C23C6FA8D0|19
30100|F5AF956D83|19
30100|EB0506EA35|19
30100|9ECA04B944|18
30100|1915101082|18
30100|FC5578FB04|18
