01341|EE5E6511F7|2090
01341|33F8B18F21|1732
01341|073BD438FD|1437
01341|5BF9FF96DF|1361
01341|675D3B0071|1275
01341|37F61316CE|1226
01341|686C956144|1114
01341|85E393632A|1101
01341|E415A2CE3C|1097
01341|4F40964261|973
01341|22CB002E79|952
01341|69D7A88153|951
01341|1E73A3ABD6|868
01341|5673A981FB|844
01341|08861060A5|839
01341|827CD5593C|829
01341|012A236FBB|820
01341|275DA25DC4|791
01341|CA1CCEBBCC|790
01341|7973DE1630|790
01341|6672F6F341|786
01341|BD185B2758|783
01341|3CD42BDD53|772
01341|EC7E584D80|731
01341|1F79546110|723
01341|534697ADBD|705
01341|F4ADD29B74|697
01341|AD2310A79C|688
01341|AC094087B7|685
01341|D42059FFA7|683
01341|746E0B1840|677
01341|757E9C1D93|658
01341|1EAAF33EB8|648
01341|BE01893443|638
01341|91B7824F1B|613
01341|BCF1C66A51|599
01341|69F6A0BD9D|539
01341|4909F5D336|526
01341|38A9288463|523
01341|6FECB380CD|518
01341|F38F7DEDBA|511
01341|C0E354B3F7|507
01341|44DF4B1EEF|506
01341|23BDB45D0C|503
01341|85EE2F889E|484
01341|615D02E9F2|479
01341|594C6621CE|478
01341|6FCC7D25A9|477
01341|12A7F25E7E|475
01341|E3E8E1D65B|461
01341|BF52A5D610|454
01341|805E9224AD|450
01341|E2A6E2C2A9|445
01341|A5447EA3B8|444
01341|C501EEB45A|438
01341|68EC380AD4|414
01341|FFB52FA183|414
01341|45754D3E23|400
01341|EFA3D0C645|400
01341|5BA4C008FB|398
01341|961B725BE4|398
01341|44DD63E97E|392
01341|BB126572F0|390
01341|D3CB642A56|383
01341|87E3E1B82E|382
01341|29A04E9BEC|362
01341|F004B19A61|357
01341|55595ABC84|356
01341|564EC2893F|350
01341|0D9900ED89|349
01341|601E3E46AB|340
01341|2BC5B7ABF1|339
01341|0298344751|336
01341|222DBD580A|334
01341|BE4ED18BC9|334
01341|52D0B74C8D|331
01341|6A2A972CBD|329
01341|D857041F97|329
01341|50AF39F953|325
01341|2E7AF3C363|320
01341|BB915682F3|320
01341|85E4C96669|319
01341|5232A90B3D|315
01341|9E672FEAA9|314
01341|4815E73A67|313
01341|331F558F89|310
01341|12937A2BE5|310
01341|C6756901A8|309
01341|A3437CAD1F|308
01341|4F15DFDC6E|307
01341|73E22EEE5F|304
01341|BF6A78F636|304
01341|69CB93FDB9|301
01341|CCE1E22CC9|298
01341|5E3C4495FD|298
01341|A3427E8609|297
01341|E7855C4695|295
01341|0200BAA088|294
01341|1333D79990|289
01341|99C19F87DF|289
