42455|8E9C41A053|31
42455|FD27BB8095|26
42455|8D1C05345C|21
42455|373F52A90E|19
42455|49F167E955|16
42455|4E36902610|16
42455|BE3BC801FF|13
42455|21CDA3BE0B|11
42455|3FD4010012|10
42455|5BF9FF96DF|10
42455|6FCC7D25A9|9
42455|B5F504308D|9
42455|623790D853|9
42455|91B96C9736|9
42455|787ABEAE09|8
42455|9661CA72D1|8
42455|EE5E6511F7|8
42455|CA11E20D93|8
42455|4EEB996014|7
42455|881920F175|7
42455|A9DAC065A4|7
42455|ACD9676F8E|7
42455|B27E9ECA0B|6
42455|E08F35A712|6
42455|D37B76EAC9|6
42455|246E821E18|6
42455|931EC538D8|6
42455|FF76DB2ACA|6
42455|D40A77FFB8|6
42455|C8C667A713|6
42455|21139E2B34|6
42455|2359933215|6
42455|92FD852316|6
42455|D6F5A36436|6
42455|DA0F8B7914|5
42455|0A0B14DF9F|5
42455|DD3ABB1C3A|5
42455|EA16AB2E1F|5
42455|D11724CD8C|5
42455|A5447EA3B8|5
42455|83596680E2|5
42455|A1A287D2CF|5
42455|5B701807A4|5
42455|961B725BE4|5
42455|DC92ED499F|5
42455|9796168494|5
42455|125AAEB51A|5
42455|5989810B91|4
42455|BAEB404EE6|4
42455|F80701BB0F|4
42455|BDAC342970|4
42455|2673853AD5|4
42455|63F3707677|4
42455|A937D9B685|4
42455|12937A2BE5|4
42455|0E20056C58|4
42455|012A236FBB|4
42455|46185D3A5F|4
42455|1E26DF3F3B|4
42455|E4A47DBCA1|4
42455|E8ECE5557B|4
42455|CC730168B4|4
42455|4C5DDDDF92|4
42455|8D8F6A5D8C|4
42455|8CCCF676AC|4
42455|314426299A|4
42455|D42911A0B5|4
42455|32D484CE2C|4
42455|040C4BAE7F|4
42455|859790EE6C|4
42455|84EE59B687|4
42455|96AF92F651|4
42455|8EC333E064|4
42455|C23C6FA8D0|4
42455|ADABD21254|4
42455|A074B2E8C9|4
42455|7B133B3FE9|4
42455|167A8E6B14|4
42455|23BDB45D0C|4
42455|8A5EF7A1D1|4
42455|150146F587|3
42455|893C88ABB2|3
42455|4720AC1C71|3
42455|82046E7769|3
42455|6570B71752|3
42455|1AEFBB0B92|3
42455|1027F795CF|3
42455|52C1352E31|3
42455|C1ECA1C54C|3
42455|2530B932B0|3
42455|7EF8722DE5|3
42455|A1FE3BC8A4|3
42455|859BA7122C|3
42455|E166F92027|3
42455|964E4028AA|3
42455|3CABB826D1|3
42455|A522417482|3
42455|37873D8C64|3
42455|D90143823D|3
42455|A2A40A846D|3
