3439|951CF7DC78|267
3439|81D966D6EC|130
3439|B580E681DE|97
3439|525B4556D1|85
3439|AED8DA0F93|73
3439|6DF1EC5E22|71
3439|9494470974|69
3439|12FFAC2573|64
3439|E4598F8FFE|61
3439|1AE61D905A|52
3439|0129F49447|45
3439|5CB5899305|45
3439|C889623278|44
3439|7028262245|43
3439|3F179BC272|42
3439|C25CC2EAE8|38
3439|D613E3FBF1|34
3439|E31E0AF84F|33
3439|B7F76B6871|32
3439|02B882D734|32
3439|27AC034B4C|31
3439|A6969FF78E|30
3439|5DAF343354|30
3439|0FB4A6148E|30
3439|D27E955E66|30
3439|52B2BD8B66|30
3439|B9433080C9|29
3439|2FABFD8C1C|29
3439|8E504FA830|29
3439|C4DC581F80|28
3439|49524DECD4|28
3439|4B3DDC5D10|27
3439|7430FBDC1C|27
3439|A537B6ACD4|26
3439|D5AC38C674|26
3439|E359831799|25
3439|BAEB404EE6|25
3439|EE25E252CA|25
3439|3CD42BDD53|24
3439|6BD10A8A09|24
3439|3C765817D8|24
3439|92B6FCA35A|23
3439|EBEFD5F3DD|23
3439|6FDD46629F|23
3439|35529E49C5|22
3439|CCAF8EE07A|22
3439|C22DC3D4FF|22
3439|25561B13AA|22
3439||21
3439|85E0026A80|21
3439|D69EAF8739|21
3439|AE06DF97EF|21
3439|911A4BAB78|20
3439|894C1FB4AF|20
3439|DF260242ED|20
3439|F5599C8750|20
3439|AC4C94415B|20
3439|4A19746B5E|20
3439|58BF68ADF2|19
3439|5B49DD37F1|19
3439|54C119533D|19
3439|A03853C217|19
3439|6619D636B1|18
3439|972E1843B1|18
3439|A447D2537D|18
3439|2A25FC1891|18
3439|C191751693|18
3439|1C47536F79|18
3439|41F5C86730|17
3439|C9ECB987BF|17
3439|9FBBD4327B|17
3439|A72FEEC218|17
3439|50B8478582|17
3439|551F8744C1|16
3439|B5CC3942F8|16
3439|DB21C6868B|16
3439|A05F68BD0A|16
3439|2393592EC2|16
3439|174717C0A2|16
3439|858E7CFAA7|15
3439|4EC4F33E9B|15
3439|483C85C5A4|15
3439|FEFFE25808|15
3439|CB5AD26A3A|15
3439|0E2471EEC9|15
3439|2358C20133|15
3439|38A69C2E21|14
3439|68B8731164|14
3439|94DCEA9C21|14
3439|C163B56D83|14
3439|373FC46EA0|14
3439|030B9B662A|14
3439|25524C81F7|14
3439|EEB1BDA96B|14
3439|C7839D8D3F|13
3439|04276711DA|13
3439|20BC465823|13
3439|3894DEDB3F|13
3439|C46C3A3079|13
3439|91C9942D49|13
