07317|5BF9FF96DF|1645
07317|CDA0787694|1361
07317|ED220664CA|1283
07317|EE5E6511F7|1256
07317|BCF1C66A51|1245
07317|AD87E4CF79|1195
07317|33F8B18F21|1172
07317|CA1CCEBBCC|1162
07317|675D3B0071|1094
07317|E415A2CE3C|1066
07317|073BD438FD|991
07317|686C956144|986
07317|827CD5593C|942
07317|4F40964261|831
07317|BF6A78F636|789
07317|12937A2BE5|787
07317|14537CE2DD|777
07317|275DA25DC4|745
07317|3CD42BDD53|728
07317|EC7E584D80|702
07317|D42059FFA7|688
07317|7973DE1630|676
07317|F16C93F40D|662
07317|5673A981FB|662
07317|F38F7DEDBA|632
07317|E2A6E2C2A9|620
07317|594C6621CE|619
07317|08861060A5|618
07317|BE01893443|616
07317|CE0628A833|616
07317|6672F6F341|605
07317|E20B20985E|591
07317|1F79546110|588
07317|69D7A88153|585
07317|167A8E6B14|561
07317|7D06656E20|520
07317|DDAD4BBDA0|520
07317|5232A90B3D|498
07317|DC5C9FD7A5|495
07317|22408BF8F7|489
07317|E61195E508|487
07317|55595ABC84|469
07317|5352AAC777|467
07317|C6756901A8|464
07317|746E0B1840|460
07317|F4ADD29B74|457
07317|90F940F5DE|447
07317|E7855C4695|439
07317|012A236FBB|430
07317|DFFB3D8C43|420
07317|AB1AD96781|414
07317|38A9288463|413
07317|81DDCB51F1|405
07317|0EDA863F2E|403
07317|87E3E1B82E|403
07317|741597996F|398
07317|0200BAA088|393
07317|044FB680C6|393
07317|E5A7A18941|384
07317|0762CAD9D1|380
07317|85EE2F889E|378
07317|6FECB380CD|376
07317|52D0B74C8D|374
07317|961B725BE4|372
07317|263DE945F4|363
07317|22CB002E79|362
07317|C23C6FA8D0|360
07317|6BBFEE8784|353
07317|040C4BAE7F|352
07317|757E9C1D93|349
07317|81954885EC|345
07317|1333D79990|343
07317|4F15DFDC6E|343
07317|F52CC16E4A|340
07317|4815E73A67|340
07317|82046E7769|338
07317|9E672FEAA9|338
07317|615D02E9F2|336
07317|388B244F4F|330
07317|992D378316|329
07317|D58DC2AAD0|327
07317|63E616C687|324
07317|73E22EEE5F|323
07317|F3C62D6101|322
07317|D8B99F7F5B|319
07317|AEA78459AF|315
07317|44DF4B1EEF|314
07317|7A237DD940|311
07317|91B96C9736|311
07317|99B3706084|309
07317|E7CB0D91C1|306
07317|F692F38F49|305
07317|52BB74D110|305
07317|68EC380AD4|304
07317|0D9900ED89|302
07317|83CBA23EED|295
07317|76BAAD9AF3|292
07317|A3437CAD1F|291
07317|534697ADBD|291
07317|88AB4A74F7|290
