04834|0DBC34AFE4|63
04834|CBA49C0630|52
04834|69986DAC70|29
04834|FCF015F50D|24
04834|9B167FE5E9|24
04834|215D84CE80|22
04834|7336CDEE89|21
04834|F4DB272B7E|21
04834|3CD42BDD53|20
04834|B6DB90BB26|20
04834|6D79DDF96B|19
04834|ECC9CDE872|18
04834|0AA232917F|18
04834|017A9D20C2|18
04834|6294028D46|17
04834|AEF332A9EA|17
04834|A7C007F2ED|17
04834|FAD19DA8C4|16
04834|9012BB30EB|15
04834|A94943F323|14
04834|C3ED210272|14
04834|DEE8CED9B6|14
04834|E69082FA57|13
04834|69236A6C1F|13
04834|E3AEBEE4C6|13
04834|EB618786F0|13
04834|511EAB79E8|13
04834|260E7476E9|13
04834|D6E12D7D99|13
04834|4102DEA550|13
04834|05528F3D39|13
04834|26C4BB0940|13
04834|ECB817A406|12
04834|D18CB998D1|12
04834|CF09CFA3A0|12
04834|DAF5678753|12
04834|32A2D6C876|12
04834|BCD5B1FA52|12
04834|6F081E2F61|12
04834|B989B8F2A1|12
04834|D40E91AEE3|11
04834|5757FA09FA|11
04834|6C55C7B00C|11
04834|1025A8B5CB|11
04834|0DECCE7B57|10
04834|26E4353C14|10
04834|7A4DFFDC07|10
04834|F13F6841B0|10
04834|B1BE943346|9
04834|BF692DECB4|9
04834|7B306A07F1|9
04834|C6060A2C1E|9
04834|0A5C34E0D3|9
04834|0FCA3E21B0|9
04834|986B0CEA93|9
04834|260A90D067|9
04834|4C6D22B9AA|9
04834|C414AB95D5|9
04834|76FDC684C5|8
04834|77EF5F7B26|8
04834|F41F9BBB66|8
04834|F150BE8ACB|8
04834|1254C1EBBD|8
04834|B34910135A|8
04834|AEC6D86D3A|8
04834|93562C4ED5|8
04834|147B087CA3|8
04834|3D5CF2AEE7|8
04834|1F7162C102|8
04834|18558890EE|8
04834|0907186CB8|8
04834|35018140C9|8
04834|DBF15F4F84|8
04834|79E3FB31EC|8
04834|770251B29E|8
04834|47CE605C2C|7
04834|6C1C5F96F2|7
04834|3D6BDC4F10|7
04834|771BBFD25D|7
04834|897B033D50|7
04834|71CFDF55F9|7
04834|E654BB1F47|7
04834|C0B9A9B778|7
04834|3257CC4F5D|7
04834|13037CF075|7
04834|B7DAA2655B|7
04834|FE8EA8AFF6|7
04834|9C1F3BBD23|7
04834|9F4BC62F2F|7
04834|FAC7D2CAB4|7
04834|CCF251E740|7
04834|B032397077|7
04834|E1C031CAEC|7
04834|4D7EBA02E8|7
04834|3E59FA60AA|7
04834|00EC90AA49|7
04834|4892C99D45|7
04834|36EB54F5C3|7
04834|6B99043387|7
04834|404FA0608A|7
